49142.49015598944,49143.24083888398
49140.408744379296,49144.47559670076
49144.228572076194,49147.13675083612
49137.66634571095,49145.130083593074
49140.2818809887,49150.161093910516
49140.36028176936,49148.66842331667
49141.783714707955,49144.24808390103
49139.15658466655,49143.23282117884
49138.70007029835,49144.95368112197
49139.552663152965,49144.608898130384
49149.29953310056,49151.393191870775
49147.42436791532,49154.187445991825
49147.98057754985,49151.57064312642
49147.97954645684,49151.04531092394
49145.86725194568,49148.29050834225
49146.42463897144,49148.00883013893
49147.298104774985,49146.24766276394
49148.82086847972,49151.451339598716
49145.549305609704,49148.94409440422
49141.21594288668,49144.829398323185
49142.78430085242,49152.63337237535
49144.71001219932,49150.99317933312
49143.387413373326,49152.64239574496
49143.03283173674,49147.65999470399
49145.75943456217,49150.17312386049
49146.94418759031,49150.27537867302
49145.218347443755,49147.50061464473
49142.811038900036,49146.13139206873
49140.30418199907,49143.18855857782
49149.051076678756,49142.40701156115
49144.10321265423,49144.95167655572
49142.12807766594,49148.765659674544
49143.017914838485,49145.839715418275
49141.47276993492,49142.307796011046
49141.09312761565,49148.56818005154
49138.742897176344,49146.50426210705
49138.0262282539,49147.111691543476
49138.167206043414,49143.70286356193
49141.19458221678,49147.67703540042
49144.45129946717,49148.35566568182
49139.54437991215,49147.088637016815
49140.840086574135,49149.12253042954
49146.25497015358,49145.463544054015
49134.740043381295,49142.102350943635
49140.57009912265,49141.57822326034
49137.50520217823,49138.14711666953
49135.79952034665,49142.912453413715
49139.20138155104,49139.4317213761
49141.293812712654,49143.238834457465
49147.22740660953,49146.36293166863
49141.77633986866,49148.83482803957
49142.64812833811,49143.834156324505
49144.96631629232,49147.15403859088
49145.32794177831,49148.24840676855
49142.52052577,49144.73317981391
49146.61886134297,49150.14705897632
49147.698887286155,49148.041909618274
49145.93022985127,49148.0699770902
49143.42875387269,49150.14405149147
49142.68504302693,49146.63356513509
49134.55868318701,49147.32820467536
49143.97863116257,49147.04356006518
49141.38602712381,49141.05410675715
49137.15996852896,49142.440083500194
49138.68794346392,49145.97302424819
49141.301196566856,49147.314171359
49142.71633517667,49148.314566416746
49140.46145849624,49146.66163099849
49143.52516606697,49145.179195870056
49147.10981139838,49145.052907356134
49146.687265715096,49146.004096335026
49151.45251792331,49151.79722116844
49143.811028753364,49147.43846672563
49140.49289905291,49148.47194690173
49143.99357113254,49147.80433980063
49142.52096003294,49150.71046763198
49143.39569958345,49147.334847029975
49145.17497761331,49148.72054997614
49148.93726792891,49146.344434895655
49145.51202869453,49149.59168301464
49143.87749298777,49148.247949970675
49144.368442830506,49143.797073564754
49143.14913077738,49143.11556254005
49139.36835417084,49147.89956793274
49139.149075388144,49141.30463906369
49140.247167520436,49141.17536407453
49140.5004449327,49144.92461492723
49143.14142625823,49150.76961626495
49144.82294913449,49150.842800363804
49145.632488790914,49146.71876517659
49147.05900741898,49151.19168098159
49141.88717954689,49146.56941471055
49140.75434943058,49146.82802213269
49138.1434680256,49149.16864332091
49140.78524737214,49150.154626334355
49143.8432821287,49150.13703402824
49138.841218284855,49147.99279161953
49146.724155904594,49148.774681624156
49143.656577987465,49149.172653141635
49134.17493818633,49143.68679190774
49146.3692046839,49153.00433585796
49142.08635406774,49150.05382711696
49142.63600020395,49144.942256365204
49141.15104760231,49146.105331471146
49142.81460929179,49149.740049371445
