0,129736
1,118752
2,114014
3,111448
4,111565
5,112153
6,112262
7,110602
8,108042
9,106851
10,107242
11,109953
12,111246
13,111410
14,111527
15,111127
16,109635
17,108942
18,108808
19,108328
20,108037
21,108068
22,108030
23,108245
24,110143
25,110985
26,111088
27,111345
28,110444
29,109707
30,108740
31,108594
32,108431
33,108171
34,108033
35,107391
36,108141
37,108393
38,108035
39,108227
40,108844
41,110730
42,112766
43,112295
44,113629
45,112559
46,109918
47,108534
48,107301
49,106674
50,107214
51,106945
52,106764
53,105725
54,105934
55,106561
56,105227
57,103839
58,102993
59,97963
60,93125
61,93631
62,102492
63,103422
64,103393
65,103986
66,104555
67,104306
68,104944
69,105562
70,104232
71,103077
72,103460
73,103229
74,103298
75,103326
76,103173
77,104796
78,104056
79,101845
80,102111
81,102148
82,102157
83,103193
84,103597
85,105123
86,103572
87,103439
88,104563
89,103100
90,102506
91,103585
92,103462
93,104062
94,103037
95,104047
96,104301
97,103840
98,101874
99,101936
100,99844
101,100130
102,102262
103,104390
104,104648
105,104136
106,103483
107,104344
108,105533
109,104021
110,104275
111,104167
112,104353
113,103156
114,102117
115,102109
116,102734
117,103033
118,103406
119,104161
120,103643
121,103458
122,104633
123,104181
124,104119
125,104202
126,102573
127,103988
128,103236
129,101438
130,102331
131,102849
132,104178
133,103865
134,103602
135,101615
136,101838
137,101500
138,102658
139,102410
140,102980
141,103515
142,103399
143,102656
144,104235
145,103952
146,104434
147,104898
148,104122
149,103528
150,103395
151,99834
152,99628
153,101575
154,103174
155,103735
156,103085
157,102714
158,103367
159,104540
160,102145
161,103975
162,104258
163,103708
164,104691
165,104949
166,105942
167,105728
168,103415
169,103313
170,102843
171,100392
172,101336
173,103607
174,102760
175,103184
176,103824
177,103859
178,102779
179,102244
180,101594
181,103115
182,102675
183,102563
184,101853
185,102757
186,101465
187,103722
188,104317
189,103339
190,103114
191,104579
192,104378
193,101885
194,102941
195,103189
196,102241
197,103851
198,102476
199,101944
200,102978
201,102533
202,103866
203,103932
204,104407
205,105591
206,104887
207,103740
208,104353
209,105523
210,105746
211,105302
212,101754
213,100888
214,102452
215,102081
216,101497
217,101043
218,100856
219,102864
220,104713
221,105532
222,103245
223,103503
224,105062
225,102716
226,104074
227,103072
228,102980
229,103462
230,102236
231,103863
232,103845
233,103078
234,103560
235,103007
236,101496
237,103423
238,103583
239,103105
240,103040
241,103274
242,103606
243,102516
244,102906
245,100187
246,101868
247,104382
248,104560
249,104007
250,105873
251,106663
252,104582
253,103631
254,102879
255,102150
256,102372
257,101547
258,101280
259,101455
260,101584
261,103469
262,104232
263,102533
264,103372
265,104203
266,105544
267,104598
268,104471
269,104150
270,104121
271,104748
272,103460
273,100540
274,101921
275,98790
276,98742
277,103849
278,105395
279,103303
