0,32552
1,32660
2,7979
3,13636
4,20927
5,29234
6,37830
7,45942
8,52875
9,58019
10,60929
11,61377
12,59326
13,54958
14,48681
15,41028
16,32689
17,24382
18,16839
19,10724
20,6565
21,4724
22,5336
23,8378
24,13530
25,20349
26,28251
27,36527
28,44435
29,51283
30,56487
31,59597
32,60353
33,58693
34,54760
35,48905
36,41637
37,33576
38,25412
39,17847
40,11524
41,6999
42,4680
43,4783
44,7310
45,12063
46,18640
47,26490
48,34929
49,43225
50,50690
51,56680
52,60611
53,62205
54,61287
55,57921
56,52349
57,45070
58,36649
59,27810
60,19308
61,11873
62,6167
63,2683
64,1727
65,3416
66,7607
67,13955
68,21928
69,30847
70,39958
71,48469
72,55671
73,60960
74,63801
75,64039
76,61613
77,56765
78,49883
79,41529
80,32431
81,23347
82,15048
83,8226
84,3458
85,1161
86,1539
87,4554
88,9960
89,17321
90,25984
91,35212
92,44215
93,52206
94,58514
95,62578
96,64085
97,62885
98,59082
99,53013
100,45210
101,36318
102,27108
103,18374
104,10885
105,5259
106,2012
107,1425
108,3545
109,8207
110,14991
111,23320
112,32466
113,41629
114,50028
115,56935
116,61723
117,64009
118,63597
119,60501
120,55008
121,47568
122,38815
123,29508
124,20440
125,12391
126,6048
127,1952
128,473
129,1738
130,5633
131,11858
132,19882
133,29008
134,38480
135,47489
136,55269
137,61163
138,64658
139,65461
140,63506
141,58928
142,52117
143,43642
144,34199
145,24593
146,15621
147,8051
148,2529
149,0
150,0
151,1967
152,7187
153,14592
154,23531
155,33264
156,42946
157,51748
158,58935
159,63896
160,65535
161,65535
162,62323
163,56482
164,48649
165,39460
166,29678
167,20142
168,11667
169,4963
170,618
171,0
172,248
173,4293
174,10711
175,19035
176,28493
177,38286
178,47583
179,55571
180,61582
181,65091
182,65535
183,63676
184,58868
185,51857
186,43186
187,33632
188,24013
189,15153
190,7820
191,2635
192,46
193,272
194,3292
195,8833
196,16437
197,25416
198,35003
199,44360
200,52661
201,59222
202,63436
203,64991
204,63743
205,59834
206,53588
207,45555
208,36418
209,26973
210,18009
211,10325
212,4555
213,1199
214,551
215,2667
216,7375
217,14251
218,22716
219,32036
220,41408
221,50015
222,57135
223,62137
224,64588
225,64305
226,61292
227,55813
228,48323
229,39467
230,29999
231,20737
232,12473
233,5921
234,1670
235,80
236,1294
237,5234
238,11570
239,19731
240,29036
241,38661
242,47781
243,55607
244,61422
245,64792
246,65339
247,63096
248,58216
249,51120
250,42434
251,32861
252,23266
253,14467
254,7235
255,2179
256,0
257,175
258,3402
259,9137
260,16907
261,26025
262,35707
263,45085
264,53380
265,59852
266,63966
267,65371
268,63960
269,59858
270,53430
271,45229
272,35960
273,26428
274,17444
275,9784
276,4105
277,904
278,443
279,2768
280,7671
281,14724
282,23299
283,32652
284,41979
285,50449
286,57357
287,62089
288,64262
289,63686
290,60441
291,54800
292,47242
293,38420
294,29094
295,20073
296,12147
297,6015
298,2202
299,1045
300,2656
301,6906
302,13388
303,21579
304,30708
305,39991
306,48631
307,55848
308,61032
309,63743
310,63690
311,60959
312,55769
313,48559
314,39956
315,30716
316,21625
317,13466
318,6947
319,2641
320,921
321,1940
322,5627
323,11662
324,19530
325,28541
326,37933
327,46885
328,54631
329,60497
330,63982
331,64798
332,62861
333,58335
334,51616
335,43250
336,33941
337,24480
338,15663
339,8249
340,2890
341,44
342,0
343,2700
344,7997
345,15400
346,24305
347,33930
348,43446
349,52031
350,58962
351,63650
352,65535
353,64898
354,61390
355,55431
356,47526
357,38351
358,28693
359,19353
360,11147
361,4772
362,771
363,0
364,1060
365,5331
366,11943
367,20309
368,29721
369,39351
370,48397
371,56063
372,61692
373,64828
374,65196
375,62774
376,57796
377,50677
378,42029
379,32597
380,23169
381,14553
382,7485
383,2568
384,215
385,649
386,3821
387,9481
388,17131
389,26098
390,35620
391,44853
392,53012
393,59411
394,63457
395,64858
396,63474
397,59451
398,53147
399,45080
400,35962
401,26570
402,17713
403,10148
404,4527
405,1331
406,834
407,3058
408,7840
409,14740
