0,32331
1,32378
2,5225
3,10138
4,16921
5,24996
6,33703
7,42246
8,49952
9,56116
10,60262
11,62052
12,61290
13,58168
14,52933
15,46033
16,38123
17,29876
18,21986
19,15147
20,9929
21,6742
22,5867
23,7318
24,10947
25,16400
26,23173
27,30647
28,38173
29,45077
30,50771
31,54784
32,56786
33,56639
34,54407
35,50303
36,44714
37,38135
38,31152
39,24381
40,18392
41,13725
42,10751
43,9757
44,10815
45,13826
46,18507
47,24492
48,31239
49,38134
50,44623
51,50098
52,54096
53,56257
54,56329
55,54343
56,50413
57,44878
58,38166
59,30857
60,23562
61,16934
62,11567
63,7951
64,6431
65,7191
66,10191
67,15200
68,21809
69,29475
70,37542
71,45323
72,52145
73,57393
74,60638
75,61535
76,59997
77,56110
78,50203
79,42749
80,34373
81,25770
82,17678
83,10789
84,5665
85,2773
86,2345
87,4456
88,8921
89,15396
90,23353
91,32121
92,40970
93,49143
94,55977
95,60822
96,63314
97,63266
98,60663
99,55743
100,48888
101,40702
102,31867
103,23107
104,15170
105,8720
106,4319
107,2328
108,2931
109,6064
110,11496
111,18671
112,27019
113,35808
114,44262
115,51663
116,57376
117,60947
118,62068
119,60651
120,56833
121,50960
122,43549
123,35230
124,26737
125,18805
126,12118
127,7242
128,4600
129,4412
130,6679
131,11189
132,17558
133,25232
134,33544
135,41760
136,49161
137,55117
138,59095
139,60751
140,59931
141,56731
142,51401
143,44440
144,36425
145,28089
146,20131
147,13276
148,8120
149,5122
150,4547
151,6430
152,10662
153,16832
154,24418
155,32741
156,41085
157,48702
158,54920
159,59185
160,61132
161,60601
162,57597
163,52401
164,45440
165,37349
166,28812
167,20595
168,13423
169,7930
170,4600
171,3732
172,5408
173,9467
174,15563
175,23152
176,31588
177,40107
178,47967
179,54500
180,59134
181,61470
182,61309
183,58676
184,53809
185,47110
186,39174
187,30681
188,22364
189,14940
190,9030
191,5151
192,3629
193,4581
194,7929
195,13395
196,20500
197,28637
198,37120
199,45211
200,52228
201,57577
202,60821
203,61619
204,59967
205,56027
206,50100
207,42679
208,34404
209,25967
210,18101
211,11473
212,6668
213,4089
214,3950
215,6303
216,10916
217,17388
218,25191
219,33629
220,41980
221,49522
222,55623
223,59755
224,61545
225,60872
226,57770
227,52500
228,45502
229,37367
230,28783
231,20486
232,13192
233,7535
234,4009
235,2952
236,4472
237,8432
238,14539
239,22243
240,30901
241,39771
242,48079
243,55101
244,60241
245,63012
246,63193
247,60762
248,55909
249,49021
250,40694
251,31625
252,22591
253,14361
254,7658
255,3079
256,1009
257,1666
258,4989
259,10710
260,18346
261,27181
262,36513
263,45486
264,53329
265,59371
266,63107
267,64209
268,62620
269,58499
270,52199
271,44272
272,35395
273,26335
274,17857
275,10682
276,5410
277,2507
278,2205
279,4495
280,9215
281,15891
282,23955
283,32715
284,41403
285,49269
286,55665
287,60041
288,62055
289,61543
290,58563
291,53386
292,46432
293,38331
294,29751
295,21418
296,14065
297,8318
298,4698
299,3523
300,4871
301,8690
302,14585
303,22055
304,30440
305,38990
306,47003
307,53729
308,58610
309,61236
310,61388
311,59026
312,54399
313,47891
314,40058
315,31563
316,23147
317,15524
318,9343
319,5142
320,3301
321,3997
322,7150
323,12523
324,19661
325,27964
326,36718
327,45156
328,52576
329,58324
330,61911
331,62969
332,61456
333,57471
334,51337
335,43558
336,34801
337,25796
338,17312
339,10082
340,4729
341,1736
342,1367
343,3694
344,8538
345,15497
346,23957
347,33199
348,42425
349,50836
350,57698
351,62418
352,64609
353,64030
354,60782
355,55105
356,47515
357,38623
358,29217
359,20101
360,12073
361,5814
362,1867
363,583
364,2037
365,6113
366,12461
367,20492
368,29579
369,38871
370,47642
371,55129
372,60678
373,63827
374,64294
375,62066
376,57322
377,50462
378,42077
379,32883
380,23665
381,15213
382,8248
383,3367
384,987
385,1308
386,4330
387,9785
388,17210
389,25948
390,35272
391,44352
392,52420
393,58766
394,62856
395,64349
396,63158
397,59310
398,53235
399,45439
400,36559
401,27384
402,18680
403,11207
404,5587
405,2304
406,1623
407,3590
408,8055
409,14549
410,22565
411,31431
412,40326
413,48504
414,55305
415,60130
416,62606
417,62479
418,59816
419,54840
420,47978
421,39809
422,31037
423,22416
424,14675
425,8483
426,4382
427,2717
428,3628
429,7048
430,12699
431,20104
432,28633
433,37537
434,46046
435,53410
436,58995
437,62290
438,62999
439,61072
440,56659
441,50126
442,42043
443,33094
444,24061
445,15723
446,8817
447,3943
448,1545
449,1847
450,4833
451,10251
452,17656
453,26384
454,35677
455,44717
456,52753
457,59065
458,63105
459,64535
460,63234
461,59303
462,53080
463,45127
464,36077
465,26727
466,17857
467,10228
468,4495
469,1145
470,467
471,2509
472,7139
473,13924
474,22302
475,31572
476,40949
477,49622
478,56874
479,62078
480,64776
481,64762
482,62005
483,56738
484,49428
485,40670
486,31203
487,21840
488,13375
489,6542
490,1939
491,0
492,793
493,4367
494,10380
495,18304
496,27460
497,37058
498,46257
499,54280
500,60392
501,64118
502,65120
503,63332
504,58908
505,52247
506,43910
507,34620
508,25187
509,16401
510,9019
511,3679
512,834
513,727
514,3385
515,8544
516,15775
517,24452
518,33803
519,43044
520,51370
521,58078
522,62589
523,64512
524,63707
525,60233
526,54385
527,46664
528,37746
529,28380
530,19387
531,11531
532,5494
533,1797
534,757
535,2476
536,6779
537,13315
538,21499
539,30613
540,39894
541,48477
542,55685
543,60903
544,63667
545,63735
546,61170
547,56181
548,49190
549,40831
550,31801
551,22875
552,14814
553,8299
554,3892
555,1958
556,2651
557,5942
558,11456
559,18799
560,27279
561,36159
562,44713
563,52166
564,57926
565,61510
566,62617
567,61161
568,57264
569,51278
570,43691
571,35162
572,26406
573,18178
574,11209
575,6088
576,3275
577,3018
578,5349
579,10052
580,16723
581,24766
582,33510
583,42127
584,49904
585,56161
586,60367
587,62107
588,61304
589,58007
590,52526
591,45299
592,37008
593,28335
594,20047
595,12849
596,7369
597,4087
598,3272
599,4997
600,9121
601,15263
602,22916
603,31403
604,39986
605,47918
606,54522
607,59238
608,61691
609,61665
610,59179
611,54423
612,47805
613,39889
614,31341
615,22870
616,15208
617,9025
618,4827
619,3011
620,3725
621,6927
622,12332
623,19472
624,27736
625,36411
626,44745
627,52009
628,57595
629,61037
630,62039
631,60513
632,56621
633,50699
634,43256
635,34921
636,26415
637,18464
638,11753
639,6855
640,4183
641,3982
642,6235
643,10775
644,17177
645,24905
646,33254
647,41518
648,48971
649,54961
650,58981
651,60701
652,59992
653,56936
