0,32184
1,31994
2,54725
3,59342
4,61569
5,61317
6,58564
7,53551
8,46699
9,38599
10,29958
11,21529
12,14048
13,8171
14,4444
15,3197
16,4567
17,8440
18,14519
19,22222
20,30936
21,39880
22,48235
23,55259
24,60311
25,62928
26,62875
27,60131
28,54912
29,47687
30,39059
31,29793
32,20711
33,12605
34,6231
35,2147
36,749
37,2181
38,6321
39,12807
40,21103
41,30467
42,40076
43,49087
44,56710
45,62274
46,65314
47,65518
48,62900
49,57653
50,50209
51,41224
52,31454
53,21751
54,12943
55,5804
56,964
57,0
58,0
59,3326
60,9541
61,17742
62,27245
63,37223
64,46820
65,55195
66,61614
67,65520
68,65535
69,64696
70,60047
71,53035
72,44271
73,34525
74,24632
75,15454
76,7781
77,2291
78,0
79,0
80,2417
81,7967
82,15653
83,24782
84,34587
85,44195
86,52754
87,59525
88,63949
89,65535
90,64417
91,60451
92,54071
93,45859
94,36501
95,26841
96,17713
97,9918
98,4127
99,846
100,368
101,2705
102,7654
103,14768
104,23412
105,32799
106,42129
107,50578
108,57434
109,62085
110,64159
111,63499
112,60163
113,54447
114,46879
115,38098
116,28888
117,20039
118,12328
119,6426
120,2854
121,1888
122,3618
123,7873
124,14244
125,22163
126,30919
127,39745
128,47901
129,54660
130,59478
131,61942
132,61865
133,59280
134,54419
135,47694
136,39707
137,31128
138,22709
139,15160
140,9132
141,5147
142,3539
143,4448
144,7793
145,13291
146,20509
147,28752
148,37352
149,45574
150,52699
151,58096
152,61312
153,62060
154,60268
155,56079
156,49841
157,42080
158,33434
159,24682
160,16547
161,9743
162,4869
163,2383
164,2495
165,5241
166,10372
167,17499
168,25976
169,35051
170,43962
171,51928
172,58223
173,62320
174,63846
175,62700
176,58936
177,52895
178,45130
179,36267
180,27057
181,18317
182,10799
183,5155
184,1883
185,1277
186,3346
187,8012
188,14777
189,23066
190,32163
191,41275
192,49602
193,56451
194,61227
195,63546
196,63204
197,60267
198,54974
199,47799
200,39317
201,30287
202,21477
203,13618
204,7396
205,3338
206,1788
207,2888
208,6540
209,12431
210,20073
211,28767
212,37816
213,46359
214,53718
215,59250
216,62425
217,63028
218,61000
219,56515
220,49976
221,41950
222,33140
223,24314
224,16238
225,9616
226,5014
227,2842
228,3272
229,6288
230,11591
231,18712
232,27020
233,35785
234,44219
235,51581
236,57236
237,60678
238,61646
239,60068
240,56122
241,50157
242,42704
243,34420
244,26031
245,18252
246,11756
247,7109
248,4693
249,4712
250,7158
251,11801
252,18262
253,25949
254,34199
255,42298
256,49515
257,55238
258,58984
259,60407
260,59406
261,56063
262,50661
263,43708
264,35781
265,27585
266,19823
267,13191
268,8261
269,5476
270,5086
271,7123
272,11408
273,17594
274,25090
275,33273
276,41410
277,48714
278,54602
279,58542
280,60170
281,59349
282,56168
283,50925
284,44082
285,36246
286,28110
287,20393
288,13747
289,8769
290,5876
291,5334
292,7185
293,11259
294,17198
295,24499
296,32519
297,40552
298,47896
299,53916
300,58066
301,60008
302,59573
303,56774
304,51868
305,45244
306,37492
307,29272
308,21293
309,14254
310,8785
311,5379
312,4339
313,5777
314,9588
315,15435
316,22829
317,31141
318,39624
319,47539
320,54192
321,59000
322,61522
323,61558
324,59037
325,54205
326,47470
327,39427
328,30753
329,22209
330,14561
331,8447
332,4414
333,2802
334,3755
335,7196
336,12831
337,20169
338,28573
339,37326
340,45660
341,52856
342,58305
343,61583
344,62362
345,60598
346,56474
347,50347
348,42711
349,34238
350,25628
351,17612
352,10871
353,5984
354,3372
355,3279
356,5724
357,10495
358,17174
359,25181
360,33807
361,42305
362,49949
363,55994
364,60013
365,61641
366,60757
367,57452
368,51995
369,44880
370,36739
371,28272
372,20230
373,13313
374,8101
375,5057
376,4422
377,6228
378,10334
379,16324
380,23707
381,31809
382,39934
383,47383
384,53521
385,57819
386,59917
387,59647
388,57033
389,52316
390,45901
391,38358
392,30327
393,22502
394,15551
395,10087
396,6585
397,5352
398,6499
399,9929
400,15349
401,22287
402,30126
403,38185
404,45745
405,52161
406,56853
407,59433
408,59679
409,57564
410,53287
411,47201
412,39834
413,31815
414,23842
415,16636
416,10810
417,6901
418,5245
419,5995
420,9114
421,14254
422,21020
423,28786
424,36864
425,44551
426,51188
427,56155
428,59085
429,59728
430,57990
431,54073
432,48314
433,41191
434,33325
435,25397
436,18067
437,11988
438,7661
439,5491
440,5671
441,8191
442,12844
443,19234
444,26815
445,34927
446,42860
447,49937
448,55523
449,59162
450,60505
451,59428
452,56037
453,50612
454,43595
455,35604
456,27315
457,19433
458,12648
459,7574
460,4657
461,4168
462,6165
463,10481
464,16725
465,24369
466,32717
467,41049
468,48637
469,54768
470,59005
471,60899
472,60361
473,57431
474,52402
475,45670
476,37865
477,29623
478,21665
479,14683
480,9259
481,5854
482,4767
483,6074
484,9690
485,15248
486,22276
487,30181
488,38252
489,45802
490,52176
491,56842
492,59415
493,59669
494,57606
495,53397
496,47426
497,40184
498,32306
499,24463
500,17330
501,11513
502,7537
503,5727
504,6258
505,9094
506,14000
507,20524
508,28092
509,36054
510,43688
511,50316
512,55385
513,58413
514,59164
515,57595
516,53836
517,48215
518,41249
519,33530
520,25759
521,18593
522,12679
523,8522
524,6486
525,6751
526,9317
527,13929
528,20183
529,27545
530,35363
531,42920
532,49576
533,54740
534,57947
535,58926
536,57596
537,54074
538,48649
539,41802
540,34115
541,26290
542,18967
543,12812
544,8366
545,6010
546,5962
547,8239
548,12682
549,18894
550,26355
551,34412
552,42362
553,49503
554,55198
555,58955
556,60428
557,59470
558,56176
559,50812
560,43844
561,35871
562,27566
563,19668
564,12846
565,7698
566,4690
567,4083
568,5937
569,10123
570,16275
571,23851
572,32202
573,40610
574,48324
575,54706
576,59201
577,61390
578,61111
579,58389
580,53448
581,46708
582,38752
583,30240
584,21914
585,14493
586,8616
587,4799
588,3375
589,4447
590,7989
591,13653
592,20975
593,29318
594,37961
595,46169
596,53208
597,58456
598,61477
599,61948
600,59874
601,55423
602,48967
603,41082
604,32453
605,23819
606,15945
607,9527
608,5126
609,3118
610,3680
611,6780
612,12131
613,19268
614,27558
615,36282
616,44661
617,51970
618,57593
619,61021
620,62025
621,60420
622,56456
623,50436
624,42860
625,34411
626,25805
627,17782
628,11043
629,6166
630,3590
631,3533
632,6004
633,10767
634,17424
635,25405
636,33992
637,42454
638,50063
639,56161
640,60203
641,61846
642,60935
643,57592
644,52052
645,44825
646,36518
647,27867
648,19616
649,12488
650,7106
651,3958
652,3310
653,5234
654,9559
655,15904
656,23735
657,32313
658,40912
659,48769
660,55193
661,59615
662,61671
663,61178
664,58190
665,52969
666,45982
667,37834
668,29251
669,20973
670,13720
671,8133
672,4684
673,3685
674,5209
675,9127
676,15074
677,22535
678,30839
679,39279
680,47111
681,53666
682,58395
683,60873
684,60913
685,58499
686,53848
687,47357
688,39595
689,31215
690,22936
691,15476
692,9493
693,5518
694,3897
695,4786
696,8108
697,13577
698,20699
699,28880
700,37359
701,45424
702,52347
703,57521
704,60520
705,61091
706,59188
707,54974
708,48836
709,41304
710,33018
711,24714
712,17072
713,10776
714,6361
715,4217
716,4527
717,7277
718,12223
719,18946
720,26880
721,35300
722,43497
723,50741
724,56427
725,60053
726,61324
727,60117
728,56562
729,50882
730,43646
731,35411
732,26921
733,18872
734,11968
735,6819
736,3876
737,3412
738,5487
739,9928
740,16362
741,24229
742,32838
743,41448
744,49299
745,55704
746,60093
747,62085
748,61524
749,58438
750,53132
751,46024
752,37762
753,29050
754,20633
755,13269
756,7585
757,4076
758,3066
759,4632
760,8625
761,14695
762,22326
763,30850
764,39491
765,47500
766,54176
767,58965
768,61413
769,61369
770,58875
771,54111
772,47524
773,39680
774,31234
775,22917
776,15427
777,9420
778,5392
779,3701
780,4489
781,7701
782,13047
783,20076
784,28208
785,36691
786,44825
787,51876
788,57266
789,60536
790,61385
791,59768
792,55795
793,49857
794,42416
795,34136
796,25731
797,17928
798,11405
799,6723
800,4297
801,4307
802,6785
803,11491
804,18023
805,25806
806,34155
807,42339
808,49638
809,55431
810,59207
811,60634
812,59632
813,56291
814,50923
815,43984
816,36094
817,27933
818,20192
819,13548
820,8565
821,5672
822,5110
823,6949
824,11005
825,16933
826,24225
827,32228
828,40255
829,47580
830,53589
831,57738
832,59698
833,59298
834,56566
835,51758
836,45273
837,37699
838,29672
839,21904
840,15059
841,9749
842,6443
843,5421
844,6788
845,10411
846,15991
847,23005
848,30869
849,38867
850,46309
851,52534
852,57017
853,59353
854,59374
855,57045
856,52594
857,46449
858,39088
859,31168
860,23382
861,16387
862,10780
863,7049
864,5511
865,6305
866,9364
867,14436
868,21075
869,28710
870,36684
871,44320
872,50962
873,56011
874,59057
875,59811
876,58232
877,54443
878,48757
879,41652
880,33756
881,25733
882,18270
883,12045
884,7590
885,5307
886,5405
887,7890
888,12531
889,18955
890,26557
891,34693
892,42654
893,49721
894,55270
895,58823
896,60076
897,58918
898,55433
899,49959
900,42979
901,35087
902,26991
903,19410
904,12998
905,8315
906,5764
907,5574
908,7742
909,12088
910,18203
911,25592
912,33528
913,41384
914,48460
915,54114
916,57909
917,59460
918,58669
919,55591
920,50506
921,43878
922,36255
923,28304
924,20719
925,14167
926,9228
927,6336
928,5757
929,7537
930,11547
931,17426
932,24639
933,32560
934,40483
935,47706
936,53587
937,57604
938,59415
939,58847
940,55982
941,51042
942,44479
943,36866
944,28871
945,21207
946,14547
947,9494
948,6477
949,5762
950,7411
951,11285
952,17038
953,24145
954,31969
955,39842
956,47060
957,52997
958,57129
959,59105
960,58763
961,56097
962,51406
963,45052
964,37585
965,29679
966,22021
967,15289
968,10076
969,6843
970,5876
971,7254
972,10882
973,16400
974,23363
975,31152
976,39017
977,46347
978,52452
979,56813
980,59045
981,58974
982,56578
983,52140
984,45961
985,38618
986,30735
987,22990
988,16063
989,10571
990,7003
991,5667
992,6697
993,9985
994,15267
995,22071
996,29761
997,37703
998,45192
999,51573
1000,56290
1001,58967
1002,59371
1003,57418
1004,53341
1005,47468
1006,40291
1007,32430
1008,24559
1009,17347
1010,11430
1011,7326
1012,5394
1013,5825
1014,8591
1015,13439
1016,19989
1017,27660
1018,35792
1019,43657
1020,50595
1021,55985
1022,59340
1023,60389
1024,59032
1025,55386
1026,49742
1027,42617
1028,34597
1029,26386
1030,18672
1031,12132
1032,7345
1033,4742
1034,4537
1035,6770
1036,11262
1037,17591
1038,25235
1039,33523
1040,41685
1041,49078
1042,55046
1043,59039
1044,60770
1045,60088
1046,57045
1047,51919
1048,45125
1049,37261
1050,28995
1051,21015
1052,14027
1053,8608
1054,5240
1055,4221
1056,5620
1057,9312
1058,15006
1059,22211
1060,30317
1061,38669
1062,46486
1063,53168
1064,58112
1065,60901
1066,61268
1067,59181
1068,54806
1069,48502
1070,40792
1071,32334
1072,23854
1073,16065
1074,9651
1075,5195
1076,3090
1077,3530
1078,6515
1079,11772
1080,18858
1081,27161
1082,35923
1083,44389
1084,51821
1085,57559
1086,61125
1087,62204
1088,60731
1089,56821
1090,50842
1091,43319
1092,34899
1093,26296
1094,18255
1095,11480
1096,6534
1097,3836
1098,3608
1099,5882
1100,10441
1101,16879
1102,24679
1103,33112
1104,41490
1105,49084
1106,55223
1107,59393
1108,61266
1109,60616
1110,57570
1111,52367
1112,45471
1113,37447
1114,29015
1115,20893
1116,13801
1117,8349
1118,5009
1119,4078
1120,5645
1121,9570
1122,15524
1123,22971
1124,31231
1125,39636
1126,47358
1127,53757
1128,58269
1129,60486
1130,60242
1131,57553
1132,52668
1133,46033
1134,38240
1135,29975
1136,21967
1137,14919
1138,9449
1139,6023
1140,4954
1141,6314
1142,9971
1143,15598
1144,22716
1145,30666
1146,38765
1147,46284
1148,52587
1149,57116
1150,59508
1151,59511
1152,57191
1153,52739
1154,46559
1155,39179
1156,31226
1157,23400
1158,16370
1159,10748
1160,7015
1161,5499
1162,6312
1163,9392
1164,14483
1165,21127
1166,28792
1167,36795
1168,44416
1169,51056
1170,56063
1171,59056
1172,59755
1173,58092
1174,54193
1175,48419
1176,41253
1177,33308
1178,25287
1179,17888
1180,11777
1181,7476
1182,5373
1183,5661
1184,8305
1185,13064
1186,19543
1187,27138
1188,35195
1189,43000
1190,49875
1191,55212
1192,58579
1193,59673
1194,58417
1195,54907
1196,49477
1197,42595
1198,34844
1199,26887
1200,19414
1201,13089
1202,8447
1203,5912
1204,5706
1205,7859
1206,12174
1207,18268
1208,25620
1209,33574
1210,41442
1211,48558
1212,54251
1213,58061
1214,59660
1215,58871
1216,55800
1217,50704
1218,44005
1219,36309
1220,28270
1221,20597
1222,13973
1223,8961
1224,6019
1225,5402
1226,7145
1227,11124
1228,16916
1229,24075
1230,31955
1231,39848
1232,47090
1233,53064
1234,57224
1235,59270
1236,59044
1237,56532
1238,51986
1239,45787
1240,38470
1241,30656
1242,23005
1243,16179
1244,10756
1245,7218
1246,5865
1247,6826
1248,10024
1249,15173
1250,21823
1251,29375
1252,37208
1253,44611
1254,50974
1255,55744
1256,58499
1257,59019
1258,57269
1259,53385
1260,47695
1261,40686
1262,32957
1263,25174
1264,18017
1265,12089
1266,7951
1267,5931
1268,6236
1269,8865
1270,13583
1271,19945
1272,27442
1273,35387
1274,43087
1275,49868
1276,55129
1277,58407
1278,59419
1279,58091
1280,54524
1281,49033
1282,42122
1283,34364
1284,26442
1285,19047
1286,12838
1287,8363
1288,6015
1289,5991
1290,8312
1291,12774
1292,18960
1293,26334
1294,34227
1295,41959
1296,48844
1297,54320
1298,57852
1299,59215
1300,58287
1301,55139
1302,50045
1303,43441
1304,35898
1305,28043
1306,20566
1307,14098
1308,9227
1309,6357
1310,5753
1311,7488
1312,11380
1313,17146
1314,24231
1315,32050
1316,39901
1317,47124
1318,53078
1319,57267
1320,59283
1321,59005
1322,56453
1323,51829
1324,45569
1325,38187
1326,30321
1327,22665
1328,15867
1329,10527
1330,7104
1331,5877
1332,6975
1333,10290
1334,15518
1335,22231
1336,29820
1337,37629
1338,44965
1339,51173
1340,55754
1341,58309
1342,58628
1343,56713
1344,52742
1345,47046
1346,40107
1347,32529
1348,24952
1349,18032
1350,12367
1351,8442
1352,6601
1353,7015
1354,9656
1355,14299
1356,20552
1357,27867
1358,35611
1359,43062
1360,49619
1361,54677
1362,57789
1363,58723
1364,57300
1365,53738
1366,48298
1367,41482
1368,33867
1369,26129
1370,18947
1371,12951
1372,8693
1373,6549
1374,6691
1375,9141
1376,13671
1377,19870
1378,27197
1379,34987
1380,42573
1381,49253
1382,54452
1383,57711
1384,58729
1385,57463
1386,54001
1387,48677
1388,41963
1389,34427
1390,26728
1391,19530
1392,13469
1393,9047
1394,6671
1395,6531
1396,8657
1397,12862
1398,18809
1399,25971
1400,33718
1401,41398
1402,48332
1403,53931
1404,57668
1405,59227
1406,58482
1407,55489
1408,50481
1409,43902
1410,36307
1411,28360
1412,20753
1413,14140
1414,9108
1415,6111
1416,5404
1417,7047
1418,10922
1419,16695
1420,23859
1421,31796
1422,39808
1423,47215
1424,53359
1425,57700
1426,59876
1427,59697
1428,57116
1429,52439
1430,46027
1431,38450
1432,30350
1433,22449
1434,15414
1435,9863
1436,6267
1437,4944
1438,6016
1439,9392
1440,14771
1441,21684
1442,29548
1443,37675
1444,45331
1445,51885
1446,56774
1447,59521
1448,59953
1449,58020
1450,53890
1451,47920
1452,40623
1453,32638
1454,24641
1455,17330
1456,11322
1457,7161
1458,5195
1459,5601
1460,8357
1461,13208
1462,19745
1463,27414
1464,35511
1465,43366
1466,50273
1467,55619
1468,58986
1469,60036
1470,58715
1471,55105
1472,49538
1473,42495
1474,34588
1475,26517
1476,18980
1477,12646
1478,8044
1479,5590
1480,5489
1481,7746
1482,12148
1483,18311
1484,25712
1485,33687
1486,41533
1487,48575
1488,54197
1489,57952
1490,59465
1491,58624
1492,55543
1493,50466
1494,43822
1495,36206
1496,28276
1497,20724
1498,14205
1499,9304
1500,6443
1501,5887
1502,7680
1503,11675
1504,17516
1505,24695
1506,32519
1507,40358
1508,47495
1509,53290
1510,57253
1511,59022
1512,58461
1513,55639
1514,50774
1515,44304
1516,36799
1517,28924
1518,21371
1519,14802
1520,9817
1521,6857
1522,6167
1523,7812
1524,11664
1525,17320
1526,24308
1527,32028
1528,39771
1529,46869
1530,52670
1531,56701
1532,58597
1533,58196
1534,55565
1535,50906
1536,44654
1537,37355
1538,29640
1539,22178
1540,15623
1541,10545
1542,7385
1543,6433
1544,7764
1545,11271
1546,16639
1547,23400
1548,30980
1549,38698
1550,45894
1551,51929
1552,56290
1553,58596
1554,58656
1555,56439
1556,52161
1557,46170
1558,38979
1559,31192
1560,23482
1561,16517
1562,10908
1563,7158
1564,5619
1565,6420
1566,9511
1567,14631
1568,21332
1569,29033
1570,37052
1571,44688
1572,51264
1573,56243
1574,59139
1575,59748
1576,58020
1577,54113
1578,48320
1579,41167
1580,33275
1581,25303
1582,17927
1583,11799
1584,7444
1585,5238
1586,5379
1587,7870
1588,12506
1589,18864
1590,26429
1591,34550
1592,42468
1593,49563
1594,55202
1595,58891
1596,60322
1597,59352
1598,56093
1599,50802
1600,43913
1601,36044
1602,27852
1603,20038
1604,13271
1605,8155
1606,5155
1607,4521
1608,6352
1609,10485
1610,16567
1611,24053
1612,32290
1613,40549
1614,48111
1615,54291
1616,58557
1617,60533
1618,60075
1619,57204
1620,52187
1621,45459
1622,37594
1623,29295
1624,21277
1625,14253
1626,8827
1627,5483
1628,4513
1629,5990
