34522
31746
30655
29780
29186
28893
28865
29121
29569
30176
30900
31691
32489
33253
33986
34656
35233
35717
36056
36223
36192
35919
35410
34689
33783
32752
31660
30611
29697
29023
28665
28684
29065
29797
30781
31927
33104
34207
35153
35838
36201
36207
35883
35235
34367
33328
32253
31198
30262
29557
29137
29051
29306
29916
30817
31915
33103
34264
35296
36074
36584
36749
36579
36065
35262
34241
33062
31850
30675
29645
28823
28270
28043
28186
28684
29519
30635
31931
33303
34611
35756
36650
37213
37438
37275
36766
35945
34859
33606
32297
31023
29857
28897
28223
27870
27892
28285
29023
30087
31346
32722
34082
35315
36291
36994
37324
37286
36881
36135
35140
33930
32655
31368
30190
29199
28444
28014
27959
28281
28942
29957
31184
32546
33880
35107
36108
36831
37179
37165
36813
36103
35131
33961
32717
31464
30324
29325
28619
28184
28108
28384
28995
29943
31102
32407
33711
34942
35946
36704
37128
37190
36882
36239
35305
34139
32866
31579
30353
29286
28489
27992
27881
28157
28811
29793
31025
32394
33770
35045
36090
36836
37232
37260
36914
36238
35280
34126
32876
31624
30476
29466
28703
28208
28051
28254
28787
29650
30751
32018
33346
34610
35717
36587
37121
37307
37122
36567
35692
34563
33280
31914
30641
29507
28575
27971
27735
27907
28472
29400
30595
31980
33401
34755
35879
36742
37247
37371
37134
36532
35634
34510
33256
31945
30719
29639
28780
28205
27980
28112
28604
29435
30528
31809
33120
34381
35467
36306
36851
37043
36905
36432
35673
34666
33549
32354
31191
30134
29262
28619
28288
28297
28643
29310
30277
31431
32694
33935
35053
35966
36592
36923
36887
36531
35865
34931
33807
32591
31376
30232
29277
28587
28194
28162
28511
29210
30203
31398
32720
34024
35178
36123
36780
37087
37045
36640
35914
34932
33762
32480
31252
30112
29148
28444
28043
28004
28339
29021
30008
31233
32590
33944
35175
36179
36915
37290
37297
36931
36235
35229
34012
32702
31412
30181
29142
28381
27928
27845
28161
28853
29863
31123
32486
33861
35108
36121
36835
37174
37163
36771
36059
35061
33915
32657
31421
30280
29323
28621
28211
28149
28443
29086
30033
31207
32502
33802
34993
35972
36673
37030
37058
36715
36040
35104
33963
32725
31476
30313
29340
28595
28169
28073
28346
28962
29889
31039
32336
33647
34874
35892
36652
37085
37168
36899
36299
35399
34268
33010
31715
30509
29436
28597
28069
27892
28087
28671
29576
30752
32071
33435
34711
35801
36613
37105
37252
37029
36460
35585
34481
33242
31966
30741
29645
28783
28201
27955
28075
28577
29396
30521
31821
33170
34484
35612
36495
37047
37241
37052
36523
35689
34590
33357
32074
30840
29726
28843
28229
27961
28058
28542
29379
30498
31783
33145
34435
35560
36432
36964
37161
36981
36449
35633
34567
33373
32139
30961
29898
29049
28451
28157
28221
28634
29360
30366
31562
32842
34111
35232
36159
36778
37077
37024
36617
35899
34883
33714
32436
31192
30047
29098
28410
28053
28055
28460
29203
30225
31470
32800
34102
35251
36168
36794
37061
36981
36560
35816
34818
33659
32411
31192
30098
29169
28507
28151
28134
28508
29201
30197
31400
32701
34015
35189
36152
36809
37134
37098
36692
35967
34958
33771
32497
31224
30083
29119
28409
28029
28006
28351
29052
30051
31277
32618
33941
35143
36122
36816
37151
37122
36752
36022
35028
33881
32629
31389
30259
