0,32792
1,32760
2,8501
3,15197
4,23306
5,32183
6,41075
7,49259
8,56054
9,60936
10,63496
11,63546
12,61110
13,56411
14,49869
15,41995
16,33454
17,24942
18,17144
19,10679
20,6064
21,3632
22,3569
23,5847
24,10261
25,16423
26,23810
27,31822
28,39768
29,47002
30,52941
31,57106
32,59203
33,59082
34,56785
35,52532
36,46688
37,39779
38,32372
39,25099
40,18570
41,13337
42,9859
43,8398
44,9090
45,11860
46,16436
47,22429
48,29299
49,36415
50,43139
51,48888
52,53129
53,55506
54,55808
55,54012
56,50284
57,44951
58,38504
59,31512
60,24593
61,18375
62,13404
63,10139
64,8871
65,9732
66,12639
67,17371
68,23524
69,30527
70,37809
71,44724
72,50666
73,55100
74,57620
75,58005
76,56208
77,52371
78,46781
79,39928
80,32363
81,24739
82,17699
83,11854
84,7716
85,5649
86,5848
87,8343
88,12918
89,19230
90,26696
91,34754
92,42686
93,49818
94,55539
95,59357
96,60934
97,60148
98,57032
99,51888
100,45079
101,37223
102,28961
103,20992
104,13989
105,8551
106,5143
107,4067
108,5417
109,9096
110,14772
111,21952
112,30018
113,38288
114,46047
115,52622
116,57459
117,60176
118,60526
119,58504
120,54302
121,48260
122,40922
123,32920
124,24936
125,17653
126,11696
127,7569
128,5621
129,5991
130,8682
131,13377
132,19739
133,27186
134,35088
135,42766
136,49556
137,54870
138,58274
139,59440
140,58280
141,54891
142,49563
143,42739
144,35010
145,27042
146,19535
147,13138
148,8421
149,5805
150,5537
151,7675
152,12018
153,18207
154,25720
155,33846
156,41909
157,49200
158,55061
159,58989
160,60653
161,59884
162,56765
163,51538
164,44629
165,36651
166,28256
167,20195
168,13147
169,7735
170,4438
171,3557
172,5182
173,9164
174,15219
175,22789
176,31241
177,39845
178,47862
179,54621
180,59544
181,62194
182,62333
183,59970
184,55250
185,48623
186,40583
187,31845
188,23125
189,15170
190,8658
191,4153
192,2056
193,2553
194,5638
195,11046
196,18340
197,26869
198,35937
199,44743
200,52531
201,58634
202,62506
203,63812
204,62448
205,58525
206,52384
207,44512
208,35603
209,26429
210,17770
211,10378
212,4912
213,1830
214,1429
215,3726
216,8543
217,15462
218,23885
219,33019
220,42130
221,50374
222,57073
223,61629
224,63663
225,63011
226,59734
227,54100
228,46635
229,37951
230,28802
231,19995
232,12288
233,6357
234,2722
235,1713
236,3409
237,7679
238,14122
239,22188
240,31169
241,40248
242,48646
243,55611
244,60528
245,62977
246,62751
247,59891
248,54683
249,47572
250,39197
251,30309
252,21649
253,13968
254,7913
255,4002
256,2555
257,3699
258,7348
259,13161
260,20637
261,29133
262,37910
263,46229
264,53318
265,58649
266,61697
267,62300
268,60384
269,56151
270,49925
271,42244
272,33722
273,25086
274,17069
275,10370
276,5548
277,3052
278,3079
279,5647
280,10560
281,17337
282,25445
283,34155
284,42732
285,50426
286,56606
287,60732
288,62421
289,61561
290,58202
291,52628
292,45348
293,36955
294,28187
295,19814
296,12548
297,7012
298,3701
299,2875
300,4616
301,8776
302,14998
303,22777
304,31412
305,40175
306,48283
307,55041
308,59836
309,62277
310,62109
311,59415
312,54435
313,47572
314,39440
315,30738
316,22182
317,14511
318,8378
319,4309
320,2658
321,3573
322,6993
323,12632
324,20013
325,28460
326,37299
327,45724
328,53019
329,58577
330,61904
331,62733
332,60983
333,56798
334,50535
335,42739
336,34037
337,25206
338,17012
339,10158
340,5248
341,2698
342,2730
343,5351
344,10311
345,17189
346,25390
347,34194
348,42853
349,50646
350,56851
351,60995
352,62650
353,61731
354,58304
355,52650
356,45272
357,36805
358,27989
359,19586
360,12311
361,6792
362,3509
363,2755
364,4585
365,8868
366,15219
367,23103
368,31830
369,40609
370,48688
371,55349
372,59988
373,62234
374,61881
375,58988
376,53813
377,46806
378,38570
379,29818
380,21298
381,13753
382,7838
383,4073
384,2790
385,4115
386,7936
387,13911
388,21539
389,30145
390,38961
391,47242
392,54246
393,59395
394,62191
395,62461
396,60124
397,55428
398,48737
399,40662
400,31860
401,23109
402,15167
403,8714
404,4322
405,2368
406,3012
407,6193
408,11659
409,18929
410,27354
411,36226
412,44828
413,52330
414,58182
415,61848
416,63032
417,61626
418,57755
419,51759
420,44137
421,35543
422,26682
423,18341
424,11185
425,5834
426,2753
427,2184
428,4197
429,8664
430,15160
431,23164
432,31979
433,40831
434,48967
435,55712
436,60466
437,62847
438,62624
439,59903
440,54820
441,47865
442,39612
443,30766
444,22077
445,14286
446,8069
447,3981
448,2366
449,3365
450,6917
451,12679
452,20169
453,28703
454,37551
455,45964
456,53181
457,58623
458,61806
459,62442
460,60513
461,56137
462,49723
463,41806
464,33072
465,24297
466,16223
467,9584
468,4949
469,2704
470,3079
471,6013
472,11274
473,18404
474,26801
475,35723
476,44421
477,52110
478,58150
479,62001
480,63336
481,62015
482,58166
483,52112
484,44314
485,35488
486,26335
487,17671
488,10214
489,4639
490,1432
491,893
492,3072
493,7806
494,14694
495,23150
496,32425
497,41749
498,50323
499,57383
500,62361
501,64829
502,64581
503,61625
504,56217
505,48805
506,40001
507,30558
508,21273
509,12938
510,6242
511,1785
512,0
513,863
514,4487
515,10498
516,18408
517,27504
518,37056
519,46214
520,54202
521,60339
522,64099
523,65182
524,63437
525,59076
526,52452
527,44144
528,34843
529,25352
530,16485
531,9012
532,3584
533,655
534,501
535,3139
536,8339
537,15643
538,24427
539,33895
540,43257
541,51635
542,58342
543,62792
544,64596
545,63624
546,59955
547,53904
548,46035
549,37008
550,27608
551,18656
552,10924
553,5093
554,1659
555,925
556,2946
557,7567
558,14339
559,22700
560,31898
561,41140
562,49607
563,56579
564,61453
565,63835
566,63524
567,60555
568,55198
569,47916
570,39328
571,30167
572,21211
573,13225
574,6888
575,2755
576,1185
577,2307
578,6023
579,12034
580,19822
581,28693
582,37910
583,46661
584,54215
585,59917
586,63270
587,64001
588,62053
589,57590
590,51001
591,42846
592,33820
593,24687
594,16226
595,9162
596,4091
597,1449
598,1450
599,4108
600,9195
601,16267
602,24743
603,33875
604,42885
605,50998
606,57574
607,61954
608,63870
609,63122
610,59802
611,54175
612,46721
613,38077
614,28984
615,20200
616,12474
617,6473
618,2713
619,1497
620,2951
621,6934
622,13117
623,20950
624,29758
625,38782
626,47249
627,54426
628,59714
629,62667
630,63028
631,60794
632,56141
633,49495
634,41420
635,32612
636,23817
637,15793
638,9219
639,4663
640,2513
641,2942
642,5934
643,11230
644,18363
645,26718
646,35578
647,44165
648,51746
649,57613
650,61320
651,62539
652,61161
653,57334
654,51391
655,43838
656,35333
657,26613
658,18431
659,11475
660,6351
661,3501
662,3146
663,5345
664,9899
665,16413
666,24304
667,32906
668,41451
669,49215
670,55544
671,59857
672,61807
673,61242
674,58183
675,52939
676,45957
677,37809
678,29224
679,20927
680,13646
681,8011
682,4500
683,3415
684,4878
685,8770
686,14716
687,22220
688,30645
689,39245
690,47271
691,54011
692,58895
693,61477
694,61540
695,59051
696,54305
697,47621
698,39619
699,30991
700,22487
701,14855
702,8761
703,4736
704,3149
705,4107
706,7580
707,13225
708,20570
709,28993
710,37744
711,46071
712,53237
713,58642
714,61780
715,62408
716,60434
717,56059
718,49628
719,41708
720,32969
721,24167
722,16065
723,9360
724,4645
725,2336
726,2625
727,5522
728,10762
729,17885
730,26296
731,35259
732,43992
733,51746
734,57869
735,61800
736,63241
737,62070
738,58389
739,52480
740,44920
741,36297
742,27360
743,18865
744,11551
745,6036
746,2792
747,2094
748,4008
749,8343
750,14754
751,22658
752,31399
753,40227
754,48393
755,55188
756,60045
757,62537
758,62491
759,59892
760,54965
761,48121
762,39967
763,31182
764,22519
765,14715
766,8441
767,4252
768,2492
769,3323
770,6705
771,12316
772,19684
773,28152
774,36993
775,45433
776,52749
777,58291
778,61607
779,62427
780,60684
781,56571
782,50358
783,42650
784,34102
785,25422
786,17367
787,10619
788,5763
789,3207
790,3174
791,5659
792,10497
793,17180
794,25195
795,33868
796,42403
797,50089
798,56285
799,60457
800,62235
801,61463
802,58212
803,52743
804,45559
805,37246
806,28530
807,20151
808,12828
809,7197
810,3750
811,2782
812,4380
813,8409
814,14520
815,22205
816,30786
817,39520
818,47660
819,54503
820,59474
821,62113
822,62240
823,59838
824,55074
825,48413
826,40371
827,31646
828,22983
829,15129
830,8760
831,4430
832,2500
833,3155
834,6366
835,11805
836,19063
837,27463
838,36307
839,44843
840,52334
841,58148
842,61774
843,62906
844,61454
845,57543
846,51508
847,43843
848,35212
849,26337
850,17975
851,10831
852,5530
853,2526
854,2081
855,4231
856,8807
857,15442
858,23551
859,32432
860,41337
861,49503
862,56216
863,60910
864,63206
865,62836
866,59914
867,54665
868,47534
869,39139
870,30189
871,21452
872,13667
873,7521
874,3519
875,2009
876,3127
877,6771
878,12644
879,20194
880,28825
881,37743
882,46180
883,53442
884,58877
885,62043
886,62676
887,60712
888,56330
889,49910
890,41999
891,33284
892,24495
893,16413
894,9724
895,5016
896,2695
897,2985
898,5855
899,11070
900,18157
901,26510
902,35388
903,44013
904,51634
905,57592
906,61381
907,62655
908,61339
909,57541
910,51544
911,43959
