31543
28110
28089
28517
29335
30493
31808
33185
34423
35404
36049
36320
36229
35818
35181
34400
33555
32748
32039
31479
31107
30875
30772
30826
30984
31246
31597
32043
32531
33057
33563
34022
34387
34637
34754
34728
34535
34166
33652
33001
32268
31494
30763
30110
29596
29291
29231
29458
29979
30764
31792
32958
34146
35267
36220
36911
37279
37271
36916
36194
35193
33961
32617
31281
30042
28988
28194
27731
27623
27910
28580
29562
30803
32196
33602
34909
36024
36840
37345
37490
37254
36680
35800
34698
33448
32151
30902
29785
28870
28230
27927
27996
28436
29241
30324
31618
32993
34327
35499
36408
37004
37251
37114
36615
35811
34753
33550
32290
31062
29974
29072
28442
28134
28168
28575
29300
30313
31525
32831
34097
35256
36177
36822
37120
37077
36684
35970
34977
33801
32554
31300
30147
29161
28448
28033
27994
28309
29008
30005
31257
32609
33961
35212
36239
36962
37325
37331
36930
36204
35175
33952
32609
31285
30066
29021
28283
27890
27867
28237
28980
30034
31299
32678
34031
35228
36189
36879
37204
37174
36789
36086
35101
33939
32673
31415
30257
29261
28530
28088
28037
28324
28986
29947
31131
32450
33764
34981
35979
36693
37075
37098
36756
36105
35165
34061
32851
31635
30512
29538
28803
28328
28199
28430
28970
29837
30944
32198
33487
34676
35686
36446
36884
36998
36733
36158
35283
34192
33013
31795
30658
29662
28895
28393
28228
28408
28931
29772
30863
32090
33375
34590
35632
36431
36930
37088
36873
36321
35476
34385
33148
31868
30653
29563
28703
28159
27954
28122
28684
29562
30729
32054
33423
34703
35826
36662
37181
37323
37100
36516
35609
34484
33202
31892
30641
29518
28643
28046
27805
27943
28471
29357
30504
31841
33262
34602
35760
36644
37207
37393
37183
36619
35744
34605
33336
32023
30764
29656
28782
28170
27947
28053
28564
29416
30527
31824
33193
34489
35605
36446
36980
37158
36958
36401
35567
34489
33289
32039
30868
29827
28997
28434
28209
28315
28752
29525
30543
31737
32994
34213
35302
36171
36729
36970
36869
36447
35722
34743
33618
32414
31214
30121
29219
28553
28210
28174
28524
29214
30192
31379
32669
33968
35136
36097
36776
37119
37113
36731
36033
35042
33881
32606
31333
30160
29151
28413
27983
27907
28236
28924
29941
31177
32543
33915
35167
36211
36932
37315
37319
36925
36200
35185
33973
32669
31370
30174
29162
28409
27974
27914
28212
28889
29868
31088
32425
33781
35017
36048
36782
37162
37187
36842
36179
35229
34078
32823
31559
30369
29360
28580
28124
28000
28243
28864
29792
30963
32284
33621
34866
35919
36696
37125
37212
36913
36287
35370
34235
32971
31699
30491
29439
28617
28098
27927
28122
28693
29585
30737
32031
33382
34655
35757
36577
37094
37264
37076
36549
35693
34631
33402
32111
30860
29712
28783
28114
27807
27866
28318
29117
30231
31551
32963
34334
35544
36509
37146
37419
37289
36821
35987
34897
33639
32311
31013
29833
28873
28181
27863
27904
28331
29120
30202
31474
32852
34197
35386
36343
36991
37278
37185
36722
35939
34870
33639
32338
31047
29897
28944
28257
27924
27958
28362
29137
30203
31473
32859
34204
35400
36359
37001
37295
37200
36759
35974
34915
33702
32409
31142
29975
29000
28295
27902
27895
28259
28980
30028
31299
32669
34029
35256
36249
36939
37293
37264
36867
36134
35118
33903
32611
31313
30127
29138
28385
27979
27933
28266
28949
29941
31153
32471
33782
34965
35955
36638
37012
37025
36696
36052
35164
34077
32891
31706
30573
29638
28896
28441
28290
28486
29011
29837
30871
32077
33296
34445
35450
36200
36679
36826
36640
36128
35353
34340
33201
32007
30851
29817
28981
28442
28206
28345
28839
29659
30750
31993
33274
34507
35547
36349
36840
36996
36805
36287
35456
34407
33213
31978
30788
29737
28885
28308
28089
28226
28720
29558
30663
31913
33237
34479
35563
36378
36893
37035
36858
36319
35499
34444
33260
32029
30847
29783
28932
28331
28074
28182
28639
29453
30542
31814
33166
34465
35593
36458
36996
37203
37026
36487
35628
34554
33311
32032
30780
29676
28790
28171
27897
27983
28477
29299
30415
31710
33089
34425
35604
36508
37106
37335
37183
36676
35839
34761
33512
32215
30936
29795
28843
28179
27856
27893
28323
29091
30172
31456
32845
34208
35432
36401
37072
37369
37275
36794
35976
34894
33611
32265
30954
29780
28825
28168
27857
27944
28417
29240
30352
31647
33023
34331
35493
36379
36940
37166
37017
36519
35726
34681
33498
32244
31026
29938
29050
28418
28087
28116
28491
29198
30191
31393
32704
34006
35205
36172
36851
37191
37175
36797
36069
35065
33886
32601
31337
30143
29139
28371
27942
27863
28183
28848
29834
31054
32403
33756
35012
36040
36803
37216
37250
36934
36270
35311
34157
32887
31611
30422
29378
28589
28086
27924
28151
28719
29635
30787
32095
33453
34730
35798
36605
37084
37207
36959
36341
35450
34319
33065
31776
30556
29520
28693
28163
27981
28188
28741
29624
30750
32056
33375
34619
35693
36516
36996
37144
36922
36351
35481
34381
33153
31881
30681
29612
28774
28230
28011
28144
28668
29501
30603
31878
33208
34497
35612
36459
37006
37194
37004
36466
35627
34527
33287
31992
30761
29675
28798
28208
27960
28099
28591
29436
30537
31825
33161
34455
35555
36417
36949
37145
36972
36460
35638
34580
33379
32104
30875
29770
28859
28234
27937
28022
28479
29281
30356
31654
33026
34373
35549
36465
37079
37307
37158
36631
35804
34702
33462
32147
30891
29769
28854
28234
27947
28024
28458
29246
30314
31560
32897
34195
35329
36219
36832
37088
37009
36570
35845
34861
33709
32488
31274
30164
29203
28494
28087
28022
28315
28972
29925
31137
32458
33791
35034
36057
36791
37198
37223
36872
36195
35219
