0,129702
1,118788
2,114061
3,111463
4,111584
5,112152
6,112272
7,110623
8,108071
9,106859
10,107236
11,109911
12,111230
13,111425
14,111515
15,111125
16,109729
17,108972
18,108766
19,108610
20,108263
21,107813
22,107979
23,108492
24,109907
25,110543
26,110759
27,111583
28,110903
29,110103
30,110011
31,109364
32,108372
33,108165
34,107836
35,107599
36,107860
37,107886
38,107850
39,108532
40,109132
41,109889
42,110829
43,112735
44,113473
45,113093
46,109723
47,107968
48,108667
49,107781
50,106844
51,106586
52,106482
53,106318
54,106342
55,105925
56,105604
57,105655
58,105158
59,100179
60,85887
61,94141
62,102782
63,104813
64,104711
65,104353
66,104975
67,104148
68,104730
69,103840
70,104522
71,104322
72,102756
73,103112
74,102978
75,102728
76,102947
77,102585
78,104162
79,104202
80,102985
81,102033
82,102511
83,104460
84,104224
85,104860
86,104044
87,103207
88,103331
89,102409
90,102770
91,103128
92,101141
93,101736
94,105134
95,104292
96,102116
97,102741
98,104230
99,103671
100,103929
101,102959
102,103588
103,103633
104,104549
105,102947
106,104125
107,103441
108,103154
109,102886
110,101840
111,102477
112,102434
113,103647
114,105644
115,104145
116,105054
117,105821
118,103453
119,102916
120,103187
121,102998
122,102333
123,101366
124,99970
125,101420
126,101455
127,103318
128,105228
129,105127
130,107089
131,104254
132,101977
133,103146
134,102464
135,102199
136,103940
137,104885
138,103938
139,102806
140,102337
141,100802
142,102628
143,102339
144,99181
145,101758
146,105835
147,106234
148,103415
149,103150
150,104642
151,104542
152,103805
153,102959
154,102947
155,104168
156,103504
157,101499
158,101980
159,102671
160,102669
161,103246
162,102845
163,103820
164,104912
165,105313
166,103869
167,104305
168,101969
169,100446
170,101971
171,102145
172,104310
173,102633
174,102103
175,102205
176,102243
177,102812
178,103002
179,102657
180,104061
181,104679
182,103947
183,104678
184,103555
185,103247
186,102837
187,102376
188,102718
189,101758
190,102191
191,101468
192,102846
193,103910
194,104890
195,104997
196,103579
197,103213
198,103928
199,104177
200,104832
201,104164
202,103469
203,102747
204,103099
205,103684
206,104126
207,104378
208,103553
209,101367
210,98352
211,100060
212,102539
213,101589
214,103546
215,105653
216,104610
217,104950
218,105596
219,105504
220,106296
221,104117
222,104928
223,105320
224,101047
225,99132
226,98793
227,98053
228,101376
229,103540
230,103745
231,103942
232,105386
233,105642
234,104255
235,104159
236,105277
237,104656
238,104300
239,105463
240,104050
241,103887
242,104229
243,103622
244,102662
245,102660
246,100814
247,100164
248,101746
249,101600
250,102430
251,103556
252,103880
253,103088
254,103882
255,102231
256,102413
257,103932
258,103228
259,104332
260,103924
261,103880
262,103807
263,104596
264,102663
265,101551
266,101436
267,102082
268,101749
269,101922
270,102819
271,102892
272,102443
273,104109
274,104819
275,104466
276,105471
277,106499
278,105651
279,105586
280,105613
281,103288
282,102230
283,104023
284,102820
285,101136
286,99061
287,99171
288,101673
289,100896
290,100362
291,102939
292,104904
293,104593
294,104474
295,104057
296,104477
297,103338
298,102872
299,104687
300,105086
301,102989
302,102445
303,103474
304,102570
305,103113
306,103269
307,101791
308,99987
309,101113
310,102559
311,106175
312,104958
313,104118
314,104377
315,103372
316,104188
317,105800
318,103809
319,101880
320,100601
321,100740
322,102464
323,103822
324,103507
325,104050
326,105525
327,105665
328,105157
329,104651
330,104899
331,102914
332,102751
333,101138
334,98809
335,102988
336,104807
337,104771
338,102836
339,102474
340,104198
341,103063
342,102812
343,102541
344,101454
345,102766
346,102999
347,103040
348,105122
349,104804
350,105158
351,104705
352,103581
353,103379
354,104901
355,103045
356,100534
357,100160
358,100839
359,99773
360,99803
361,103423
362,105043
363,103687
364,103833
365,106156
366,105554
367,104931
368,104457
369,103312
370,104695
371,103929
372,103005
373,100633
374,100237
375,100723
376,102068
377,102899
378,103772
379,103293
380,103058
381,104256
382,105042
383,103748
384,105298
385,105706
386,103505
387,103838
388,103740
389,103088
390,101976
391,100750
392,102819
393,100621
394,101568
395,102639
396,103796
397,102863
398,103964
399,104151
400,104185
401,102831
402,101166
403,102886
404,104201
405,102511
406,103379
407,105382
408,104309
409,103482
410,105874
411,104063
412,103072
413,104866
414,104618
415,103076
416,101096
417,100986
418,100591
419,100241
420,102917
421,104525
422,104348
423,105269
424,104241
425,104545
426,103513
427,102015
428,103018
429,100992
430,102217
431,101609
432,104192
433,104483
434,104587
435,103577
436,101254
437,103337
438,104541
439,102857
440,104724
441,102947
442,100948
443,101639
444,102840
445,103994
446,105158
447,103707
448,103545
449,105070
450,104490
451,105712
452,106365
453,103237
454,104677
455,101623
456,100976
457,102251
458,103364
459,99263
460,102110
461,103130
462,102489
463,103605
464,102861
465,102423
466,103909
467,105744
468,103049
469,104714
470,103365
471,101288
472,102187
473,102768
474,101741
475,101804
476,102630
477,105760
478,104550
479,104317
480,101610
481,102898
482,105229
483,104007
484,105182
485,106430
486,103887
487,103218
488,102893
489,102818
490,100718
491,104318
492,99116
493,100167
494,104680
495,103956
496,103822
497,104247
498,104724
499,103600
500,104149
501,104267
502,104201
503,103814
504,100626
505,100249
506,101752
507,102338
508,104995
509,103492
510,102382
511,102000
512,102051
513,104872
514,105118
515,102751
516,102535
517,104256
518,104232
519,105621
520,104346
521,103385
522,103020
523,101581
524,101546
525,101438
526,100207
527,102741
528,105338
529,100806
530,103185
531,103886
532,102780
533,105240
534,106053
535,104533
536,103925
537,104670
538,104790
539,102734
540,101081
541,102484
542,100412
543,102180
544,104282
545,103177
546,101283
547,101572
548,101785
549,101442
550,102276
551,104674
552,104528
553,104004
554,103850
555,104752
556,105527
557,103284
558,102954
559,104808
560,102856
561,104107
562,104479
563,103402
564,103937
565,102480
566,99874
567,101835
568,104899
569,105977
570,104215
571,103892
572,102037
573,103886
574,105268
575,103133
576,101739
577,104065
578,102658
579,101929
580,104442
581,104296
582,101979
583,99886
584,103079
585,103309
586,104531
587,104678
588,103068
589,102129
590,102340
591,102563
592,102436
593,101661
594,101188
595,104263
596,105062
597,105042
598,104808
599,102144
600,102055
601,101529
602,102649
603,103347
604,105308
605,104711
606,103093
607,101183
608,101408
609,102375
610,101820
611,103804
612,105373
613,105015
614,104694
615,103729
616,103341
617,104338
618,104300
619,103902
620,101842
621,102454
622,103679
623,105313
624,103984
625,102427
626,101236
627,102573
628,102109
629,103835
630,104935
631,102673
632,103968
633,101637
634,102992
635,104683
636,105552
637,102074
638,103040
639,103513
640,101689
641,101114
642,100962
643,104805
644,103317
645,100682
646,101459
647,102543
648,105768
649,102802
650,101086
651,105233
652,105965
653,104402
654,105374
655,104979
656,105073
657,104341
658,103320
659,103506
660,104656
661,101289
662,102344
663,102499
664,99168
665,101698
666,100820
667,102201
668,104757
669,103323
670,103596
671,103637
672,103280
673,101879
674,103735
675,103834
676,103425
677,103813
678,105339
679,105815
680,104904
681,103454
682,103417
683,103586
684,99602
685,95194
686,97663
687,104156
688,105512
689,105635
690,106331
691,105689
692,104713
693,104397
